date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_trend,processed_log_return_wtmra_0_trend_seasonal,processed_log_return_wtmra_0_trend_residual
2022-11-05,0.3415315986741535,-0.019930746491752565,0.11060414292307164,0.25085820224283445
2022-11-06,-0.0399962240153645,-0.020463827003632213,-0.005518065648597052,-0.014014331363135232
2022-11-07,-0.3760855832585647,-0.020843433161297435,0.10405082846505571,-0.459292978562323
2022-11-08,0.4860272080769059,-0.021105181534332388,-0.13852089651015312,0.6456532861213914
2022-11-09,-0.1507629110622515,-0.021282449648807676,-0.01459709857541488,-0.11488336283802894
2022-11-10,-0.5864068262665864,-0.021365582278630744,0.0315625722885962,-0.5966038162765518
2022-11-11,0.8691349243968126,-0.021381432267185113,0.0006818970859373399,0.8898344595780604
2022-11-12,-0.3478563392636167,-0.021364787180581254,-0.11761133307252104,-0.2088802190105144
2022-11-13,-0.0724424485640348,-0.021322692785395614,0.006743715203082959,-0.05786347098172215
2022-11-14,-0.0163821289397019,-0.02123794101041914,-0.07298335483206184,0.07783916690277909
2022-11-15,0.0623563351086099,-0.02110253577820591,0.10865803142355998,-0.02519916053674417
2022-11-16,0.0865604673025169,-0.020875978784667962,-0.028243639360498583,0.13568008544768345
2022-11-17,-0.070144180605888,-0.020534641195230924,0.03437817394985702,-0.0839877133605141
2022-11-18,-0.0858156393946903,-0.019996676128810953,-0.14459051798632241,0.07877155472044307
2022-11-19,0.0565109660440682,-0.019215052161607744,0.05857082224207671,0.01715519596359924
2022-11-20,0.1695030844630513,-0.018094558785511205,0.06464500010298935,0.12295264314557315
2022-11-21,-0.2051044434026967,-0.01657335658262875,-0.17847756754954447,-0.010053519270523486
2022-11-22,-0.0546964066250428,-0.014733497893282039,0.13313561033742785,-0.1730985190691886
2022-11-23,0.1480550480728767,-0.012652238272439087,0.1360068807773751,0.024700405567940682
2022-11-24,0.0241826171778404,-0.010353268921497216,0.020323385062467034,0.01421250103687058
2022-11-25,-0.0826172255445115,-0.007935457390038085,0.020573050987376044,-0.09525481914184944
2022-11-26,0.0017946884627874,-0.005463761388639817,-0.029261881976300644,0.03652033182772786
2022-11-27,0.0221754582405766,-0.002923492909614974,0.046167068282232986,-0.021068117132041413
2022-11-28,0.0509308113603669,-0.00035357687615473907,-0.07335591119438806,0.12464029943090969
2022-11-29,-0.1183278734393079,0.0021608754173117195,0.06445623214786547,-0.1849449810044851
2022-11-30,0.0157076956874897,0.004611693861856856,0.012581141812021702,-0.0014851399863888568
2022-12-01,0.1678828249885181,0.006986288451881928,0.05631437258939634,0.10458216394723982
2022-12-02,-0.2003418531437419,0.009275310184219537,-0.15084375158846383,-0.0587734117394976
2022-12-03,0.1078091778757196,0.011459172408060414,0.0508965043616205,0.045453501106038685
2022-12-04,-0.047500886357947,0.013483166413197564,-0.006120280755216243,-0.05486377201592832
2022-12-05,0.0479735687965661,0.01533659412008721,-0.03462115033129098,0.06725812500776986
2022-12-06,-0.0489930279727911,0.017057899565487745,-0.07431334226489116,0.008262414726612311
2022-12-07,0.0809588324869229,0.01863706363123418,0.03592123768492575,0.02640053117076297
2022-12-08,-0.1590715430901388,0.020015621018604608,-0.11090455154862233,-0.06818261256012106
2022-12-09,0.1611829916395144,0.02115611692775545,0.12148740928803084,0.01853946542372812
2022-12-10,-0.0925770420471158,0.022050251163293077,-0.011947146183766248,-0.10268014702664263
2022-12-11,0.0854242627788826,0.02273937787317383,-0.0061832070764673685,0.06886809198217614
2022-12-12,-0.0905350552886007,0.023229201737690996,-0.11431725355569812,0.0005529965294064215
2022-12-13,-0.0384327746450906,0.02352488527822306,-0.04941476157402695,-0.012542898349286711
2022-12-14,0.1515246091975348,0.023592745171162086,0.15570131209158167,-0.027769448065208955
2022-12-15,-0.0998366897490358,0.023460986544360466,-0.21451490543616822,0.09121722914277196
2022-12-16,0.2203044643242227,0.023150302123486826,0.12761628138653983,0.06953788081419605
2022-12-17,-0.4989786577890176,0.022661749655506665,0.10822032422921014,-0.6298607316737345
2022-12-18,0.3838498643059235,0.021992861309125228,0.04629409951636518,0.31556290348043303
2022-12-19,0.0612506422646736,0.02119452556474199,-0.00596198599711089,0.0460181026970425
2022-12-20,-0.335926244085022,0.020283834066423014,-0.047054395149378835,-0.3091556830020662
2022-12-21,0.3279445151385135,0.019229515646097588,0.08395117536578613,0.22476382412662982
2022-12-22,-0.2089623971737458,0.018014444499366927,-0.030865010118049128,-0.1961118315550636
2022-12-23,0.0763473568097044,0.01667622526860219,0.007059281046667597,0.05261185049443462
2022-12-24,0.036301045566111,0.015252705181807014,0.029155670719203594,-0.008107330334899606
2022-12-25,-0.0466245951990381,0.013737096420825145,0.07332353019087075,-0.133685221810734
2022-12-26,-0.0778866573843974,0.01212360755086786,-0.1408769616762489,0.05086669674098365
2022-12-27,0.171751654173689,0.010426916585921963,0.08465102119029547,0.07667371639747159
2022-12-28,-0.023279772056397,0.008666356718127492,-0.018659081027057944,-0.013287047747466547
2022-12-29,-0.1407884427673413,0.006795953659272243,-0.0723242795734863,-0.07526011685312722
2022-12-30,0.0412247826790464,0.0048330232256591586,0.035756526122491854,0.0006352333308953847
2022-12-31,0.0856592279570296,0.0028576110020513347,0.07541553010461076,0.007386086850367506
2023-01-01,-0.0850680680346786,0.0009325466072624576,-0.1793636384967128,0.09336302385477174
2023-01-02,0.0528876747615928,-0.0009019366818919151,0.12532691366108986,-0.07153730221760515
2023-01-03,0.0458354821386869,-0.0026232003010450184,-0.04219896493321503,0.09065764737294695
2023-01-04,-0.2163898750383523,-0.004255852880188628,0.01719978302396965,-0.22933380518213334
2023-01-05,0.2911532368971278,-0.005772690239038438,-0.13564689002703986,0.4325728171632061
2023-01-06,-0.2088220556775678,-0.007124920716766966,-0.0720060139696321,-0.12969112099116875
2023-01-07,0.1982072115502036,-0.008282607270035975,0.15132927289012862,0.05516054593011095
2023-01-08,-0.3146307677541862,-0.009276264368223758,-0.21647998033925583,-0.0888745230467066
2023-01-09,0.2063927117829872,-0.010142503712702798,0.09869983183707394,0.11783538365861607
2023-01-10,0.0851875598145213,-0.010911795590289281,0.061721095368371386,0.03437826003643919
2023-01-11,-0.0890968620032515,-0.01163930399002003,0.06478927888598843,-0.14224683689921988
2023-01-12,-0.062234995390935,-0.01236667910883171,-0.04328179697950633,-0.006586519302596964
2023-01-13,-0.0287595463714417,-0.013116407614700789,-0.0376982398053731,0.02205510104863219
2023-01-14,0.1397473900175424,-0.013885893061398076,0.043605165269370305,0.11002811780957018
2023-01-15,-0.026859525616786,-0.014599356346833564,0.003945009218159094,-0.01620517848811153
2023-01-16,-0.0925759403754633,-0.015235655181664521,-0.008969189102163927,-0.06837109609163484
2023-01-17,0.0773598343298621,-0.01580103755731558,0.023692233960180834,0.06946863792699684
2023-01-18,0.1251684475092775,-0.016223630857176322,0.0530615332119301,0.08833054515452371
2023-01-19,-0.3484647779179519,-0.016461271893599305,-0.03325769052109676,-0.2987458155032558
2023-01-20,0.1234862888842551,-0.016525115280936198,0.04123922288573252,0.09877218127945878
2023-01-21,0.2645599763500944,-0.016352504283017315,-0.055568490204392876,0.33648097083750456
2023-01-22,-0.2665234326611632,-0.01586604436811648,-0.019973494617864185,-0.23068389367518252
2023-01-23,0.1127017246955309,-0.015112896100903113,0.18780861512136934,-0.05999399432493533
2023-01-24,0.079579461290535,-0.014219194096109524,0.13643093973732084,-0.042632284350676314
2023-01-25,-0.3189729002831094,-0.013228337438267667,-0.17092649180151845,-0.13481807104332325
2023-01-26,0.2816049232571196,-0.012091646471519956,0.09441902210143693,0.19927754762720262
2023-01-27,-0.091696528797602,-0.010785507735661995,-0.09786979119230417,0.01695877013036417
2023-01-28,0.1106060441798028,-0.009301506357077573,0.03949094952157275,0.08041660101530762
2023-01-29,-0.2686133926045501,-0.007698335193097017,-0.16926424628504627,-0.0916508111264068
2023-01-30,0.4613972548420436,-0.0060185166089248105,-0.046805819728343065,0.5142215911793114
2023-01-31,-0.5714661494495555,-0.00427449573686661,0.14764847352020527,-0.7148401272328943
2023-02-01,0.3725134755682437,-0.0024846980928429118,-0.23181854816603834,0.606816721827125
2023-02-02,-0.0438448407053261,-0.0006849642366411789,0.04275489725817935,-0.08591477372686428
2023-02-03,-0.1029254424937329,0.0010922980993885844,0.04636381011694055,-0.150381550710062
2023-02-04,0.10283135187346,0.002858228590761484,0.0434547383718068,0.056518384910891714
2023-02-05,-0.0262177486203154,0.004620664982153418,-0.0988817052053691,0.06804329160290029
2023-02-06,0.0111620150401649,0.0063779471365062665,0.045071583181470275,-0.04028751527781164
2023-02-07,-0.2252096182398033,0.008069704463551444,-0.053293914650087724,-0.17998540805326702
2023-02-08,0.3185599428682202,0.009673549082898596,0.03275317313029051,0.2761332206550311
2023-02-09,0.063978042197264,0.011239875066872879,4.178587551994362e-05,0.05269638125487118
2023-02-10,-0.3780718709646625,0.012748713271010839,0.03361852505020679,-0.42443910928588013
2023-02-11,0.1130773088189616,0.014162002368026928,-0.009052478033230338,0.107967784484165
2023-02-12,0.2312097635001956,0.015478712724177963,0.0713960607697119,0.1443349900063057
2023-02-13,-0.104844331665864,0.016635089455432673,-0.04424226365845486,-0.07723715746284182
2023-02-14,-0.2741651171228685,0.017581326783811094,-0.0681372516037723,-0.22360919230290727
2023-02-15,0.2051349737188317,0.018383198330380563,0.057669944462979586,0.1290818309254715
2023-02-16,0.4227341406916074,0.019099638360539135,0.17552725590398502,0.22810724642708327
2023-02-17,-0.7567762882719955,0.01977643505509603,0.17102290350936447,-0.947575626836456
2023-02-18,0.4389231255586122,0.020425790203548386,-0.15029951819368367,0.5687968535487474
2023-02-19,-0.0185849834637502,0.020982581801565463,0.0779502850438447,-0.11751785030916037
2023-02-20,-0.1605962525240591,0.021444050077308745,-0.1395838051163381,-0.042456497485029734
2023-02-21,0.1903501342726394,0.02184506147539189,0.05455378732767702,0.11395128546957048
2023-02-22,-0.1607331742862424,0.022213035756345985,-0.14783667557638214,-0.035109534466206245
2023-02-23,0.0724504589776463,0.022471645562945192,-0.01742623693406395,0.06740505034876507
2023-02-24,0.0796493759665274,0.022539208946131498,0.12907017219687578,-0.07196000517647988
2023-02-25,-0.162059467522742,0.022395801325731823,-0.1801735848883658,-0.004281683960108029
2023-02-26,0.0037598805474949,0.02210731367730608,-0.02045679719556415,0.0021093640657529715
2023-02-27,0.1660849074068195,0.021775934731267817,0.06387270704000553,0.08043626563554615
2023-02-28,-0.0357000028593096,0.021431204564570674,0.07486151144889638,-0.13199271887277667
2023-03-01,-0.2290559761439181,0.021103822023626546,-0.15514799417186748,-0.09501180399567716
2023-03-02,0.3037222958209269,0.020878762454852172,0.12116669478297952,0.1616768385830952
2023-03-03,-0.1504128902379863,0.020864343466933027,-0.13216554522500296,-0.03911168847991636
2023-03-04,0.0080759327932099,0.021072979831679377,0.04725596565021437,-0.06025301268868385
2023-03-05,-0.0330220621473385,0.021463853405936578,-0.007114163625400602,-0.047371751927874475
2023-03-06,0.0954561270723259,0.022016149369328664,0.04289868429836454,0.030541293404632693
2023-03-07,-0.1181391443336826,0.022669962418695327,-0.10047367564253386,-0.04033543110984407
2023-03-08,0.1726515896454234,0.023421730562035364,0.15032292026337624,-0.0010930611799881973
2023-03-09,-0.1495019930929925,0.02421201412787619,-0.09872521463989248,-0.07498879258097621
2023-03-10,-0.0298226219794874,0.024875141430936783,-0.11184634332741726,0.05714857991699308
2023-03-11,0.2502234771529288,0.025335010168317136,0.14318845252443627,0.08170001446017541
2023-03-12,-0.4430389556642982,0.025500380288584593,0.11718296313094857,-0.5857222990838313
2023-03-13,0.3480416660608508,0.025301173423270634,0.18199078748035466,0.1407497051572255
2023-03-14,-0.0097186378237457,0.024734599485757864,-0.11851554409284748,0.08406230678334392
2023-03-15,0.0539604033815194,0.02379873671731873,0.034510578178552805,-0.004348911514352131
2023-03-16,-0.2786348980445149,0.0224871380623091,-0.1197063810637731,-0.1814156550430509
2023-03-17,-0.0142758080781093,0.020834523843827366,0.04378248635521634,-0.078892818277153
2023-03-18,0.4553579080589738,0.01900427687989947,-0.09244267863306935,0.5287963098121437
2023-03-19,-0.4452670391006246,0.017168063775506545,0.03215945677609739,-0.49459455965222854
2023-03-20,0.3185238635883706,0.015447242180440864,0.056044173295723775,0.24703244811220598
2023-03-21,-0.4937922189900287,0.013911957548390327,-0.07164380068924248,-0.4360603758491765
2023-03-22,0.646000287969962,0.012510092964194216,-0.05753615986724182,0.6910263548730096
2023-03-23,-0.5046239729820216,0.011146888742306828,0.07493941229682055,-0.590710274021149
2023-03-24,0.3308976855096996,0.009824400814427736,0.09126647902678425,0.22980680566848763
2023-03-25,-0.1729995789929861,0.008507484270458134,-0.21049326812898814,0.028986204865543905
2023-03-26,-0.0478076452597788,0.007068840641838751,0.20374394375231758,-0.25862042965393517
2023-03-27,0.2337173616182208,0.005441612900695316,-0.17531346743579648,0.40358921615332194
2023-03-28,-0.3806229374586683,0.0036579518543888214,0.053325104366838925,-0.43760599367989605
2023-03-29,0.3192846920846814,0.0017907587183161279,-0.05563551715128548,0.3731294505176508
2023-03-30,0.0314390950147349,-9.224840950507558e-05,0.0810546852207259,-0.04952334179648592
2023-03-31,-0.354532349775874,-0.0018870200285889811,-0.14919870480048938,-0.20344662494679563
2023-04-01,0.4148425658161562,-0.003491473926786526,0.09961835794198773,0.318715681800955
2023-04-02,-0.1695477217994055,-0.004813246372843304,-0.07084354945821612,-0.09389092596834607
2023-04-03,-0.1311110849035464,-0.005898713448256472,-0.08622805988361909,-0.03898431157167083
2023-04-04,0.1479540237007268,-0.006845665688999399,0.131897469961873,0.022902219427853213
2023-04-05,-0.0401838153930161,-0.007725100103196362,0.03770560334084876,-0.07016431863066849
2023-04-06,0.084301840059164,-0.008618679310837044,0.16679934153632553,-0.07387882216632449
2023-04-07,-0.1417351110587589,-0.009502685620442673,-0.061160005664316314,-0.07107241977399992
2023-04-08,0.0723635542934407,-0.010259870346372714,-0.004335349907212601,0.08695877454702601
2023-04-09,-0.0051910517077675,-0.010763744886794203,-0.05026471227914033,0.05583740545816704
2023-04-10,-0.0207986828483942,-0.010980374196329131,0.0016649959102697344,-0.011483304562334803
2023-04-11,0.0549183551324857,-0.010947103382308289,-0.026874567516743757,0.09274002603153775
2023-04-12,-0.0136741833530979,-0.010705015951416002,0.034846925308048476,-0.037816092709730374
2023-04-13,-0.1170544113376909,-0.010311599919179288,-0.01001205633955037,-0.09673075507896124
2023-04-14,0.1468954826335981,-0.009791344955772987,0.035622876701768426,0.12106395088760268
2023-04-15,-0.0875092927082521,-0.009154055700009399,-0.08466013460829054,0.0063048976000478416
2023-04-16,0.090529051876122,-0.00847888470876024,0.0859644454964353,0.013043491088446938
2023-04-17,0.0059540787893074,-0.00784636234208218,0.10052931298125069,-0.08672887184986111
2023-04-18,-0.2571557623106492,-0.007281534733865266,-0.23816459445488422,-0.011709633121899696
2023-04-19,0.3985305285613439,-0.006774653674396459,0.25057323049837293,0.15473195173736742
2023-04-20,-0.2651854749948132,-0.006319824268706155,-0.185279819170227,-0.07358583155588004
2023-04-21,0.1030767622698183,-0.0059086498995806055,0.0803021205980102,0.0286832915713887
2023-04-22,-0.2241579493136944,-0.005559896456544194,-0.09487710215477262,-0.1237209507023776
2023-04-23,0.3481394884126277,-0.005270495063521777,0.057604048560663555,0.29580593491548596
2023-04-24,-0.1575640116495566,-0.005011280388224622,-0.12449807712179418,-0.0280546541395378
2023-04-25,-0.1056267938893514,-0.00480160368727481,0.04638982214335289,-0.14721501234542947
2023-04-26,0.1390209637054005,-0.004624812657871822,-0.012654340235321054,0.15630011659859339
2023-04-27,-0.0615622334629333,-0.004425177188460556,-0.027003084715532547,-0.030133971558940195
2023-04-28,0.0910706980957491,-0.004192812935480188,0.03780483445771341,0.057458676573515874
2023-04-29,-0.1191100461750264,-0.0039111709260770565,-0.010052849048563793,-0.10514602620038555
2023-04-30,0.0753846012515489,-0.003569060230405928,0.09130813131024426,-0.012354469828289432
2023-05-01,-8.889594621764221e-05,-0.003192385335393222,-0.036067222598163265,0.03917071198733884
2023-05-02,-0.1115146674275209,-0.002811112764314174,-0.027351847072738016,-0.08135170759046872
2023-05-03,0.11433063778265,-0.0024594609834138904,0.038340449197403315,0.07844964956866057
2023-05-04,0.0268341318417706,-0.0021679615344196907,-0.02184460063330826,0.050846694009498546
2023-05-05,-0.1655404733190821,-0.0019503811047270315,0.053054433392574575,-0.21664452560692962
2023-05-06,0.2497185083831479,-0.0017927956466502397,0.005481111194262775,0.24603019283553537
2023-05-07,-0.2351280771618961,-0.0016882830677557182,-0.024508033060776306,-0.20893176103336406
2023-05-08,0.161581806865445,-0.0016539422142409935,0.09643020561324259,0.06680554346644339
2023-05-09,-0.1139368269294876,-0.0016978021402867677,-0.09070721127709017,-0.02153181351211067
2023-05-10,0.0043973109886408,-0.0017906032342594786,0.055151290303035616,-0.04896337608013533
2023-05-11,0.1670891167861301,-0.0018951796589578998,0.06147046607522382,0.10751383036986416
2023-05-12,-0.2682391337506224,-0.0020342670233584963,-0.29009741001961936,0.02389254329235544
2023-05-13,0.2655824286011189,-0.0022225973790396376,0.28087571885330676,-0.013070692873148203
2023-05-14,-0.2108299645843062,-0.002472178822288685,-0.15979568611080164,-0.04856209965121587
2023-05-15,0.1672100993550531,-0.0027905871890092355,0.09961069444578094,0.0703899920982814
2023-05-16,-0.1133422152182096,-0.00318009559637147,-0.12744826570793993,0.017286146086101805
2023-05-17,-0.0136257663544601,-0.003681666820183814,0.027047757098980746,-0.03699185663325703
2023-05-18,0.1257834019489273,-0.004302000899716554,-0.0684811798961349,0.19856658274477873
2023-05-19,-0.0958515408283743,-0.005065717015699667,-0.001002315644109829,-0.08978350816856481
2023-05-20,0.0087159469178265,-0.0061019518022433425,0.03388091869829495,-0.019063019978225113
2023-05-21,0.055163369247398,-0.007503876170528902,0.030231462565181125,0.03243578285274578
2023-05-22,-0.1396800324140331,-0.009258291405836835,-0.029623260840694124,-0.10079848016750213
2023-05-23,0.1282932357202428,-0.011256878750632847,0.015547563743231695,0.12400255072764393
2023-05-24,0.0278413084931961,-0.01335281078460446,0.05981238754096491,-0.01861826826316436
2023-05-25,-0.0676769299456178,-0.015447876459259643,0.014197571346406125,-0.06642662483276428
2023-05-26,-0.0444635538941676,-0.017398208015379887,-0.09382076957353652,0.06675542369474881
2023-05-27,0.0755753215190223,-0.019092258442763747,0.08050498990322452,0.014162590058561523
2023-05-28,-0.1083505486825762,-0.020442094949503914,-0.03126596250283924,-0.056642491230233044
2023-05-29,0.2110830195657037,-0.021432643719259008,0.11795514823063176,0.11456051505433093
2023-05-30,-0.1793379055783447,-0.022116729373962953,-0.04283057367196936,-0.1143906025324124
2023-05-31,0.0645044183938165,-0.022549491707772172,0.008103245270137716,0.07895066483145097
2023-06-01,0.047393803635873,-0.022810128770891808,0.01976302346415146,0.05044090894261334
2023-06-02,-0.2209175144035463,-0.022974257051338272,0.004003773352712792,-0.20194703070492082
2023-06-03,0.2621600471570161,-0.023071295189646044,-0.03704169563808582,0.322273037984748
2023-06-04,-0.1502272732534861,-0.02316145319097466,0.05892097057150609,-0.18598679063401752
2023-06-05,0.2032786313307339,-0.023247700087996145,-0.2921144463828516,0.5186407778015817
2023-06-06,-0.3758337322762421,-0.023341482824279787,0.27308831367281605,-0.6255805631247783
2023-06-07,0.4611097506069794,-0.023430709170129318,-0.1262410343495494,0.6107814941266582
2023-06-08,-0.5067283599122264,-0.023571406492257255,0.07273388127112133,-0.5558908346910905
2023-06-09,0.5026038379156272,-0.023780264133548272,-0.0984558226228457,0.6248399246720212
2023-06-10,-0.2523638972640213,-0.024024080822640827,-0.0015560948226161766,-0.22678372161876434
2023-06-11,-0.1085309426245875,-0.024320524346871136,-0.01978737450567418,-0.06442304377204218
2023-06-12,0.1124429629926588,-0.024611491390916406,-0.005868361246335997,0.1429228156299112
2023-06-13,0.0463401185640443,-0.024798308656813116,0.029352201076336033,0.04178622614452138
2023-06-14,0.083689008131063,-0.024812996017909886,0.051071003672916025,0.057431000476056863
2023-06-15,-0.2149111202331272,-0.02461012807777007,-0.018617750362403755,-0.17168324179295336
2023-06-16,0.0850577479071263,-0.024211446810640847,-0.01140779039021306,0.1206769851079802
2023-06-17,0.0029967275734756,-0.023564024860144597,0.05129279470200181,-0.02473204226838161
2023-06-18,0.1109161620095567,-0.022625670947914303,0.05262611456084843,0.08091571839662257
2023-06-19,-0.158342298636938,-0.021454742483555927,-0.13144249852254786,-0.005445057630834211
2023-06-20,0.0380047602400893,-0.020115917892046448,0.056081243203220464,0.0020394349289152847
2023-06-21,-0.0410719044604876,-0.018691626715312062,-0.0481522365987969,0.025771958853621366
2023-06-22,0.1600588790141076,-0.017325960293532106,0.1873105525517114,-0.009925713244071693
2023-06-23,-0.1561956578046211,-0.016117756919499716,-0.08502470929962586,-0.055053191585495535
2023-06-24,0.1481058998224863,-0.015155310085479386,0.05345254803925761,0.10980866186870805
2023-06-25,-0.1985906871433212,-0.014431107802932474,-0.04801842272924505,-0.13614115661114368
2023-06-26,0.2214770488558505,-0.013896805897373863,0.08220226498529866,0.15317158976792572
2023-06-27,-0.2816952872129121,-0.013529713978692626,-0.08870585365238175,-0.1794597195818377
2023-06-28,0.4394038373979691,-0.013279939918163427,0.049683223117282634,0.40300055419884995
2023-06-29,-0.5076266097352498,-0.01308455322324198,-0.2528511090330526,-0.2416909474789552
2023-06-30,0.2288404315084664,-0.012919855625828959,0.24333611429407462,-0.001575827159779268
2023-07-01,0.0827248012071465,-0.01276471961954374,-0.12583679699555947,0.2213263178222497
2023-07-02,-0.0423126003232515,-0.0125487929766571,0.055540032127020515,-0.0853038394736149
2023-07-03,-0.1181365034560011,-0.01221018614000386,-0.051208590943076046,-0.054717726372921195
2023-07-04,0.1455807588997579,-0.011724033855000622,-0.01707915784891494,0.17438395060367348
2023-07-05,-0.0267840536015237,-0.011103634469833978,-0.02874806800239182,0.013067648870702098
2023-07-06,-0.0464616621102592,-0.010389787559180907,0.00674603623548827,-0.04281791078656656
2023-07-07,-0.0779717085197973,-0.0096263996003934,0.046709326498474,-0.1150546354178779
2023-07-08,0.1014117789572515,-0.008814534162186777,0.006814594429345246,0.10341171869009302
2023-07-09,0.1096898063607952,-0.007917959044759205,0.029959103799771646,0.08764866160578275
2023-07-10,-0.2195506364835752,-0.006972547203411265,-0.04712859243023659,-0.16544949684992735
2023-07-11,0.1121062912362072,-0.006042032890018268,0.03279658058220319,0.0853517435440223
2023-07-12,0.0686360797482773,-0.005149004020505535,0.0719103855801395,0.0018746981886433398
2023-07-13,-0.3928475098690249,-0.004327515671306923,-0.09938610461454464,-0.2891338895831734
2023-07-14,0.7539320268715493,-0.0036196719694431626,0.017354934130675178,0.7401967647103173
2023-07-15,-0.6866690205571537,-0.003028013269662744,-0.061662134752657416,-0.6219788725348336
2023-07-16,0.3132483896880568,-0.00252146045938336,0.18873546185506196,0.1270343882923782
2023-07-17,-0.0980242850981541,-0.0020769298698298595,-0.06451246670071711,-0.031434888527607126
2023-07-18,0.04435844258073,-0.0017036541150815372,0.03756707664612693,0.008495020049684606
2023-07-19,-0.1364973125704598,-0.001392043016020827,-0.07358884715036046,-0.061516422404078515
2023-07-20,0.2776650155818437,-0.0011358998615527496,0.13201229089417535,0.1467886245492211
2023-07-21,-0.1878290151327208,-0.0008944658712855029,-0.12965954979162492,-0.05727499946981037
2023-07-22,0.013704548090649,-0.0006469509034790477,0.06688452429862039,-0.052533025304492345
2023-07-23,-0.0668007384166726,-0.0003538713756253816,-0.2075320075804701,0.1410851405394229
2023-07-24,0.2466508826398826,-2.0397213281458993e-05,0.2154998292607712,0.03117145059239288
2023-07-25,-0.2465509568805916,0.0003144128073928116,-0.14321433333896452,-0.10365103634901987
2023-07-26,0.0515632575475762,0.0006633153051079153,0.052559628802326334,-0.0016596865598580489
2023-07-27,0.0716388875699806,0.0010028383719997969,-0.015037870164696281,0.08567391936267708
2023-07-28,-0.0468028671074558,0.0012435378766054636,0.01569974373779382,-0.06374614872185508
2023-07-29,-0.0101958851170855,0.0013762593656008384,-0.04056387339621316,0.02899172891352682
2023-07-30,0.0133772962273289,0.00142076214172112,-0.020802987023350063,0.03275952110895784
2023-07-31,0.0824320085360509,0.0013853230108470476,0.08025465161785121,0.0007920339073526407
2023-08-01,-0.2012107330516546,0.001215240194719816,-0.05074939541587983,-0.1516765778304946
2023-08-02,0.2425466262650274,0.0008899828013729313,0.07228458760287007,0.1693720558607844
2023-08-03,-0.1432848844855347,0.0004802388948379526,-0.06740737637578363,-0.07635774700458901
2023-08-04,-0.0421805785030959,1.71618695569381e-05,0.01656091765830448,-0.05875865803095732
2023-08-05,0.0908050106180402,-0.00047457059638914955,0.04421155917924913,0.047068022035180214
2023-08-06,0.0025958538590548,-0.0009339726976150848,-0.04688198889991876,0.05041181545658864
2023-08-07,-0.0197996528086374,-0.0013444710012127587,-0.011818215864361355,-0.006636965943063287
2023-08-08,-0.0743551505396988,-0.0017123244338759296,-0.0771068922912383,0.004464066185415429
2023-08-09,0.0834451481138848,-0.0020328136344575603,0.1581686045798497,-0.07269064283150732
2023-08-10,0.0470716195077077,-0.0022933875993809676,-0.02261495282363914,0.07197995993072781
2023-08-11,-0.0925511273929639,-0.002489509947619551,-0.012329747777407656,-0.07773186966793669
2023-08-12,0.0127411244335708,-0.0026300534169231096,-0.04063067882177085,0.05600185667226475
2023-08-13,0.0260481008361618,-0.0027300667846975137,0.09950380128443763,-0.07072563366357831
2023-08-14,-0.0556357069727559,-0.0027782011498563943,-0.10004737693462479,0.04718987111172528
2023-08-15,0.1054282589446268,-0.00277744984851712,0.08390889845230023,0.02429681034084369
2023-08-16,-0.080892442210684,-0.002751270041368555,-0.11970784960460712,0.04156667743529167
2023-08-17,0.1659605581321042,-0.002691216893779953,0.16852030714607058,0.00013146787981356935
2023-08-18,-0.392344499002656,-0.0025909204522790367,-0.16416148387573412,-0.22559209467464283
2023-08-19,0.3115831460251371,-0.002468144329979757,0.03762062845152016,0.2764306619035967
2023-08-20,-0.0335371119690596,-0.002343868385011286,0.040625641820331265,-0.07181888540437957
2023-08-21,0.0454405481374812,-0.0022043350550917224,-0.0007091890543653917,0.048354072246938315
2023-08-22,-0.1076991877301282,-0.002082005968521715,-0.02311540339121035,-0.08250177837039613
2023-08-23,-0.0989765634832592,-0.0019940801850757747,-0.04090804502525956,-0.05607443827292386
2023-08-24,0.2498704704098848,-0.0019111357380615771,0.09561448993594429,0.15616711621200208
2023-08-25,-0.098449301958355,-0.0017984917939101795,-0.09304950415834429,-0.003601306006100529
2023-08-26,-0.0651335698343011,-0.0016724571938279318,0.07296708056510667,-0.13642819320557983
2023-08-27,0.038249269413743,-0.0015296912703426956,-0.03256111590686878,0.07234007659095448
2023-08-28,-0.0076811319426994,-0.0013711854302784299,-0.004650102592081123,-0.001659843920339847
2023-08-29,-0.0166561432634801,-0.0012134545314370106,-0.005428674910320296,-0.010014013821722794
2023-08-30,0.1255266417500015,-0.0010652461985302068,0.043652489821370336,0.08293939812716138
2023-08-31,-0.0753468700043455,-0.0009236145409128961,-0.023669186343193496,-0.050754069120239116
2023-09-01,-0.1113365992529594,-0.0008016789995280069,-0.09724193316829373,-0.013292987085137662
2023-09-02,0.0982483169162091,-0.0007006372518375351,0.12009726277515337,-0.021148308607106737
2023-09-03,0.0223117762349467,-0.0006134293672519199,-0.0011680966753367414,0.02409330227753536
2023-09-04,-0.0330120062140681,-0.0005248729593692293,-0.03917942751664825,0.006692294261949377
2023-09-05,-0.0117924227546213,-0.0004369111929919042,0.006270122769380801,-0.017625634331010196
2023-09-06,0.0297072537549409,-0.0003497107228545785,0.010345457436719637,0.01971150704107584
2023-09-07,-0.025003900982552,-0.0002870603832739246,-0.07035320131406131,0.04563636071478323
